"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4700882","O. Frazier III",23,8,4,6,0,2,0,2,9,1,1,0,1,4,5,2,"UTEP","Austin Peay",TRUE,TRUE,"401597880"
"4594155","C. Solomon",26,4,1,3,0,0,2,4,4,7,2,2,0,1,3,4,"UTEP","Austin Peay",TRUE,TRUE,"401597880"
"5108761","Z. Powell",28,14,4,7,1,3,5,7,5,6,7,3,0,0,5,3,"UTEP","Austin Peay",TRUE,TRUE,"401597880"
"4396616","T. Hardy",35,25,8,15,4,9,5,7,4,5,1,0,0,1,3,3,"UTEP","Austin Peay",TRUE,TRUE,"401597880"
"5106850","D. Hamilton",4,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,"UTEP","Austin Peay",TRUE,FALSE,"401597880"
"5106056","E. Jones",14,3,1,2,0,1,1,2,2,0,2,1,0,0,2,0,"UTEP","Austin Peay",TRUE,FALSE,"401597880"
"4431944","J. Dos Anjos",11,2,1,2,0,1,0,1,4,1,3,1,0,1,3,1,"UTEP","Austin Peay",TRUE,FALSE,"401597880"
"5177691","D. Terrell Jr.",15,2,1,3,0,1,0,3,1,1,2,2,0,0,1,2,"UTEP","Austin Peay",TRUE,FALSE,"401597880"
"5177690","C. Camper Jr.",19,4,2,5,0,1,0,0,0,0,1,0,0,0,0,1,"UTEP","Austin Peay",TRUE,FALSE,"401597880"
"4897577","K. Kalu",20,6,2,3,0,0,2,3,5,0,1,0,0,2,3,5,"UTEP","California",FALSE,TRUE,"401603137"
"4700882","O. Frazier III",29,10,3,9,2,4,2,2,5,1,0,1,0,3,2,2,"UTEP","California",FALSE,TRUE,"401603137"
"4594155","C. Solomon",25,13,3,5,0,0,7,8,3,1,1,1,2,0,3,5,"UTEP","California",FALSE,TRUE,"401603137"
"5108761","Z. Powell",30,13,3,12,0,5,7,8,6,3,1,4,0,5,1,2,"UTEP","California",FALSE,TRUE,"401603137"
"4396616","T. Hardy",32,16,4,11,1,1,7,9,2,0,2,5,0,0,2,4,"UTEP","California",FALSE,TRUE,"401603137"
"5106850","D. Hamilton",5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"UTEP","California",FALSE,FALSE,"401603137"
"5106056","E. Jones",14,5,2,3,0,1,1,1,2,0,3,0,0,1,1,3,"UTEP","California",FALSE,FALSE,"401603137"
