"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4606637","G. McKay",18,5,2,7,1,6,0,0,0,0,0,1,0,0,0,1,"Liberty","Carolina University",TRUE,FALSE,"401718709"
"5242131","O. Aquino",35,14,6,8,0,0,2,5,8,1,0,3,1,2,6,4,"Liberty","Florida Atlantic",FALSE,TRUE,"401718716"
"5107069","Z. Cleveland",37,11,5,10,0,1,1,4,8,7,4,2,1,3,5,0,"Liberty","Florida Atlantic",FALSE,TRUE,"401718716"
"4709895","J. Maughmer",31,1,0,7,0,4,1,2,2,1,2,1,1,0,2,2,"Liberty","Florida Atlantic",FALSE,TRUE,"401718716"
"5107070","C. Porter",37,4,1,7,0,5,2,2,4,6,4,1,0,1,3,4,"Liberty","Florida Atlantic",FALSE,TRUE,"401718716"
"4703572","K. Metheny",39,19,5,14,4,12,5,5,4,0,1,0,0,0,4,0,"Liberty","Florida Atlantic",FALSE,TRUE,"401718716"
"4897412","Z. Yates",5,6,2,2,2,2,0,0,1,0,0,0,0,1,0,2,"Liberty","Florida Atlantic",FALSE,FALSE,"401718716"
"4592702","I. Ihnen",17,6,2,5,1,4,1,2,5,0,1,2,0,3,2,1,"Liberty","Florida Atlantic",FALSE,FALSE,"401718716"
"5175971","K. Yu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","Florida Atlantic",FALSE,FALSE,"401718716"
"4703421","T. Peter",24,13,5,8,3,6,0,1,4,2,0,2,0,0,4,0,"Liberty","Florida Atlantic",FALSE,FALSE,"401718716"
"4606637","G. McKay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","Florida Atlantic",FALSE,FALSE,"401718716"
"5242131","O. Aquino",22,9,4,9,0,0,1,1,4,1,1,0,4,0,4,3,"Liberty","Charleston",FALSE,TRUE,"401718708"
"5107069","Z. Cleveland",31,20,8,12,0,0,4,6,5,3,6,3,4,1,4,1,"Liberty","Charleston",FALSE,TRUE,"401718708"
"4709895","J. Maughmer",33,9,3,5,2,4,1,3,9,1,0,3,0,0,9,2,"Liberty","Charleston",FALSE,TRUE,"401718708"
"5107070","C. Porter",29,8,3,7,2,3,0,0,1,5,2,1,0,1,0,3,"Liberty","Charleston",FALSE,TRUE,"401718708"
"4703572","K. Metheny",36,7,3,6,1,4,0,0,4,5,1,2,0,0,4,1,"Liberty","Charleston",FALSE,TRUE,"401718708"
"4897412","Z. Yates",3,2,1,1,0,0,0,3,1,0,0,0,0,1,0,0,"Liberty","Charleston",FALSE,FALSE,"401718708"
"4592702","I. Ihnen",20,13,4,8,3,5,2,2,7,0,0,1,1,1,6,0,"Liberty","Charleston",FALSE,FALSE,"401718708"
"5175971","K. Yu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","Charleston",FALSE,FALSE,"401718708"
"5242130","B. Decker Jr.",5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"Liberty","Charleston",FALSE,FALSE,"401718708"
"5175970","C. Blair III",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Liberty","Charleston",FALSE,FALSE,"401718708"
"4703421","T. Peter",16,0,0,0,0,0,0,0,1,2,1,0,0,0,1,3,"Liberty","Charleston",FALSE,FALSE,"401718708"
"4606637","G. McKay",3,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,"Liberty","Charleston",FALSE,FALSE,"401718708"
"5242131","O. Aquino",17,12,5,7,0,0,2,5,3,3,1,0,0,2,1,0,"Liberty","Louisiana",TRUE,TRUE,"401716064"
"5107069","Z. Cleveland",31,12,4,4,0,0,4,7,7,8,4,1,1,0,7,2,"Liberty","Louisiana",TRUE,TRUE,"401716064"
"4709895","J. Maughmer",30,7,3,5,1,3,0,0,6,2,3,0,0,2,4,0,"Liberty","Louisiana",TRUE,TRUE,"401716064"
"5107070","C. Porter",24,10,4,4,2,2,0,0,2,3,2,0,0,0,2,4,"Liberty","Louisiana",TRUE,TRUE,"401716064"
"4703572","K. Metheny",28,20,7,10,4,6,2,2,2,2,3,0,0,1,1,0,"Liberty","Louisiana",TRUE,TRUE,"401716064"
"4897571","B. Spell",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","Louisiana",TRUE,FALSE,"401716064"
"4897412","Z. Yates",6,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,"Liberty","Louisiana",TRUE,FALSE,"401716064"
"4592702","I. Ihnen",21,12,5,7,1,3,1,2,3,0,1,1,0,1,2,2,"Liberty","Louisiana",TRUE,FALSE,"401716064"
"5242130","B. Decker Jr.",10,3,0,3,0,1,3,4,0,1,0,0,0,0,0,1,"Liberty","Louisiana",TRUE,FALSE,"401716064"
"5175970","C. Blair III",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Liberty","Louisiana",TRUE,FALSE,"401716064"
"5107071","JC Shirer Jr.",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Liberty","Louisiana",TRUE,FALSE,"401716064"
