"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4703246","M. Brigham Jr.",33,12,5,9,1,2,1,2,6,0,2,1,0,1,5,1,"Jacksonville State","Toledo",TRUE,TRUE,"401729763"
"5176333","K. Cotton",26,13,5,8,1,3,2,2,4,3,0,0,1,0,4,2,"Jacksonville State","Toledo",TRUE,TRUE,"401729763"
"5106456","J. Franklin",21,9,3,7,3,7,0,0,0,0,2,0,0,0,0,3,"Jacksonville State","Toledo",TRUE,TRUE,"401729763"
"4703115","J. Pierre Jr.",36,20,7,17,3,9,3,3,9,2,5,0,0,2,7,0,"Jacksonville State","Toledo",TRUE,TRUE,"401729763"
"5177149","M. Houge",29,11,5,8,0,0,1,2,7,1,2,1,0,2,5,2,"Jacksonville State","Toledo",TRUE,FALSE,"401729763"
"5105645","I. Niagu",21,8,2,2,0,0,4,4,2,1,1,0,3,0,2,0,"Jacksonville State","Toledo",TRUE,FALSE,"401729763"
"4896378","J. Ituka",12,3,1,3,1,3,0,2,1,1,0,0,0,1,0,1,"Jacksonville State","Toledo",TRUE,FALSE,"401729763"
"5106670","M. Nicholson",28,15,6,9,0,0,3,6,8,1,0,0,1,0,8,1,"Jacksonville State","James Madison",TRUE,TRUE,"401729766"
"4703246","M. Brigham Jr.",29,9,4,6,1,1,0,0,7,1,0,0,0,3,4,2,"Jacksonville State","James Madison",TRUE,TRUE,"401729766"
"5176333","K. Cotton",26,3,1,5,1,4,0,2,3,3,2,1,0,0,3,4,"Jacksonville State","James Madison",TRUE,TRUE,"401729766"
"5106456","J. Franklin",22,7,3,5,1,3,0,0,1,0,2,0,0,0,1,3,"Jacksonville State","James Madison",TRUE,TRUE,"401729766"
"4703115","J. Pierre Jr.",36,24,8,21,1,8,7,9,4,7,5,2,0,1,3,0,"Jacksonville State","James Madison",TRUE,TRUE,"401729766"
"5177149","M. Houge",25,4,2,3,0,0,0,0,4,1,2,0,1,1,3,1,"Jacksonville State","James Madison",TRUE,FALSE,"401729766"
"5105645","I. Niagu",12,0,0,1,0,1,0,0,1,0,0,0,0,0,1,4,"Jacksonville State","James Madison",TRUE,FALSE,"401729766"
"5252615","A. Lowery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jacksonville State","James Madison",TRUE,FALSE,"401729766"
"4896378","J. Ituka",22,3,1,1,0,0,1,1,1,2,0,0,0,0,1,0,"Jacksonville State","James Madison",TRUE,FALSE,"401729766"
"5106670","M. Nicholson",15,0,0,1,0,0,0,0,5,0,0,0,3,1,4,2,"Jacksonville State","Columbia International",TRUE,TRUE,"401726396"
"4703246","M. Brigham Jr.",27,4,1,4,0,0,2,2,2,1,3,1,0,1,1,0,"Jacksonville State","Columbia International",TRUE,TRUE,"401726396"
"5176333","K. Cotton",23,1,0,4,0,4,1,2,1,6,0,2,2,0,1,1,"Jacksonville State","Columbia International",TRUE,TRUE,"401726396"
"5106456","J. Franklin",24,17,6,9,5,7,0,0,6,1,0,0,0,3,3,0,"Jacksonville State","Columbia International",TRUE,TRUE,"401726396"
"4703115","J. Pierre Jr.",29,30,10,17,6,9,4,4,10,5,1,2,1,1,9,0,"Jacksonville State","Columbia International",TRUE,TRUE,"401726396"
"5177149","M. Houge",21,8,3,10,0,1,2,4,8,1,0,1,2,4,4,1,"Jacksonville State","Columbia International",TRUE,FALSE,"401726396"
"5105645","I. Niagu",17,0,0,2,0,1,0,0,5,1,0,0,1,1,4,0,"Jacksonville State","Columbia International",TRUE,FALSE,"401726396"
"5257981","A. Brooks",3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,"Jacksonville State","Columbia International",TRUE,FALSE,"401726396"
"5252615","A. Lowery",2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"Jacksonville State","Columbia International",TRUE,FALSE,"401726396"
"5242121","Q. House",20,9,3,5,1,2,2,2,4,3,0,1,0,3,1,2,"Jacksonville State","Columbia International",TRUE,FALSE,"401726396"
"4896378","J. Ituka",19,20,7,15,6,14,0,0,1,1,0,0,1,0,1,1,"Jacksonville State","Columbia International",TRUE,FALSE,"401726396"
"5105645","I. Niagu",7,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,"Jacksonville State","South Alabama",FALSE,TRUE,"401726397"
"4703246","M. Brigham Jr.",14,2,0,2,0,0,2,2,1,1,1,0,0,1,0,2,"Jacksonville State","South Alabama",FALSE,TRUE,"401726397"
"5176333","K. Cotton",18,3,1,7,1,5,0,0,2,0,1,0,1,1,1,3,"Jacksonville State","South Alabama",FALSE,TRUE,"401726397"
"5106456","J. Franklin",24,8,3,5,2,4,0,0,1,0,1,0,0,0,1,1,"Jacksonville State","South Alabama",FALSE,TRUE,"401726397"
"4703115","J. Pierre Jr.",39,13,5,12,3,7,0,0,2,6,5,0,0,1,1,5,"Jacksonville State","South Alabama",FALSE,TRUE,"401726397"
"5106670","M. Nicholson",30,8,3,4,0,0,2,2,9,0,0,0,0,4,5,3,"Jacksonville State","South Alabama",FALSE,FALSE,"401726397"
"5177149","M. Houge",26,17,6,10,1,2,4,4,8,1,6,0,2,2,6,2,"Jacksonville State","South Alabama",FALSE,FALSE,"401726397"
"5242121","Q. House",17,1,0,3,0,1,1,2,1,4,2,0,0,0,1,1,"Jacksonville State","South Alabama",FALSE,FALSE,"401726397"
"4896378","J. Ituka",25,22,6,9,5,8,5,5,4,3,0,1,0,0,4,1,"Jacksonville State","South Alabama",FALSE,FALSE,"401726397"
"5106670","M. Nicholson",24,4,1,3,0,0,2,2,8,0,1,1,1,2,6,1,"Jacksonville State","Utah Valley",TRUE,TRUE,"401725821"
"4703246","M. Brigham Jr.",22,2,1,5,0,0,0,0,3,0,0,0,0,0,3,3,"Jacksonville State","Utah Valley",TRUE,TRUE,"401725821"
"5176333","K. Cotton",26,6,3,4,0,1,0,0,2,2,2,0,0,0,2,4,"Jacksonville State","Utah Valley",TRUE,TRUE,"401725821"
"5106456","J. Franklin",28,9,3,5,2,4,1,2,2,0,0,1,0,0,2,2,"Jacksonville State","Utah Valley",TRUE,TRUE,"401725821"
"4703115","J. Pierre Jr.",39,26,9,22,3,6,5,6,8,4,1,1,0,0,8,2,"Jacksonville State","Utah Valley",TRUE,TRUE,"401725821"
"5177149","M. Houge",20,5,2,7,1,2,0,0,8,0,0,0,0,2,6,0,"Jacksonville State","Utah Valley",TRUE,FALSE,"401725821"
"5105645","I. Niagu",13,4,2,5,0,0,0,2,6,1,0,1,0,1,5,2,"Jacksonville State","Utah Valley",TRUE,FALSE,"401725821"
"5242121","Q. House",9,4,0,1,0,0,4,4,0,1,2,1,0,0,0,0,"Jacksonville State","Utah Valley",TRUE,FALSE,"401725821"
"4896378","J. Ituka",19,10,2,3,2,3,4,4,0,0,2,0,0,0,0,0,"Jacksonville State","Utah Valley",TRUE,FALSE,"401725821"
"5106670","M. Nicholson",29,8,3,4,0,0,2,4,9,0,0,0,1,2,7,3,"Jacksonville State","Missouri",FALSE,TRUE,"401715315"
"4703246","M. Brigham Jr.",22,2,1,6,0,2,0,0,1,1,3,0,0,1,0,4,"Jacksonville State","Missouri",FALSE,TRUE,"401715315"
"5176333","K. Cotton",18,2,1,5,0,3,0,0,2,3,1,1,0,1,1,3,"Jacksonville State","Missouri",FALSE,TRUE,"401715315"
"5106456","J. Franklin",28,15,5,8,4,6,1,1,5,0,0,0,0,3,2,2,"Jacksonville State","Missouri",FALSE,TRUE,"401715315"
"4703115","J. Pierre Jr.",38,18,7,17,2,7,2,2,9,2,6,0,1,1,8,1,"Jacksonville State","Missouri",FALSE,TRUE,"401715315"
"5177149","M. Houge",27,12,6,13,0,1,0,0,9,1,0,0,0,5,4,1,"Jacksonville State","Missouri",FALSE,FALSE,"401715315"
"5105645","I. Niagu",8,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,"Jacksonville State","Missouri",FALSE,FALSE,"401715315"
"5242121","Q. House",15,2,1,2,0,0,0,0,0,1,1,0,0,0,0,1,"Jacksonville State","Missouri",FALSE,FALSE,"401715315"
"4896378","J. Ituka",15,13,3,5,3,3,4,6,0,1,0,0,0,0,0,1,"Jacksonville State","Missouri",FALSE,FALSE,"401715315"
"5106670","M. Nicholson",25,5,2,7,0,0,1,2,11,3,1,0,2,8,3,1,"Jacksonville State","Eastern Kentucky",FALSE,TRUE,"401726398"
"4703246","M. Brigham Jr.",24,13,3,7,3,4,4,4,3,3,1,1,0,1,2,3,"Jacksonville State","Eastern Kentucky",FALSE,TRUE,"401726398"
"5176333","K. Cotton",27,8,2,7,2,5,2,2,6,4,1,0,0,2,4,2,"Jacksonville State","Eastern Kentucky",FALSE,TRUE,"401726398"
"5106456","J. Franklin",31,16,6,13,4,7,0,0,4,0,1,0,0,2,2,1,"Jacksonville State","Eastern Kentucky",FALSE,TRUE,"401726398"
"4703115","J. Pierre Jr.",38,22,8,15,1,2,5,7,3,4,3,1,1,0,3,2,"Jacksonville State","Eastern Kentucky",FALSE,TRUE,"401726398"
"5177149","M. Houge",21,11,5,9,0,1,1,2,9,1,0,1,1,3,6,3,"Jacksonville State","Eastern Kentucky",FALSE,FALSE,"401726398"
"5105645","I. Niagu",9,3,1,1,0,0,1,2,4,1,1,0,0,3,1,0,"Jacksonville State","Eastern Kentucky",FALSE,FALSE,"401726398"
"5242121","Q. House",6,2,1,2,0,0,0,0,0,1,2,1,0,0,0,1,"Jacksonville State","Eastern Kentucky",FALSE,FALSE,"401726398"
"4896378","J. Ituka",19,11,3,7,2,5,3,3,3,1,0,0,0,0,3,1,"Jacksonville State","Eastern Kentucky",FALSE,FALSE,"401726398"
"5106670","M. Nicholson",17,10,5,7,0,0,0,2,5,0,1,1,3,3,2,1,"Jacksonville State","Fort Valley State",TRUE,TRUE,"401726399"
"4703246","M. Brigham Jr.",22,11,3,6,0,1,5,6,5,2,0,0,0,1,4,0,"Jacksonville State","Fort Valley State",TRUE,TRUE,"401726399"
"5176333","K. Cotton",24,7,3,4,0,1,1,1,6,0,2,0,2,0,6,0,"Jacksonville State","Fort Valley State",TRUE,TRUE,"401726399"
"5106456","J. Franklin",24,8,2,4,2,4,2,2,2,2,0,0,0,0,2,1,"Jacksonville State","Fort Valley State",TRUE,TRUE,"401726399"
"4703115","J. Pierre Jr.",31,29,12,14,5,6,0,0,4,10,1,0,0,0,4,1,"Jacksonville State","Fort Valley State",TRUE,TRUE,"401726399"
"5242122","A. Driggers",3,4,1,1,0,0,2,2,0,0,0,1,0,0,0,0,"Jacksonville State","Fort Valley State",TRUE,FALSE,"401726399"
"5177149","M. Houge",20,10,4,9,0,1,2,2,13,2,0,1,0,3,10,0,"Jacksonville State","Fort Valley State",TRUE,FALSE,"401726399"
"5105645","I. Niagu",17,4,1,1,0,0,2,3,1,0,0,0,0,1,0,2,"Jacksonville State","Fort Valley State",TRUE,FALSE,"401726399"
"5257981","A. Brooks",3,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,"Jacksonville State","Fort Valley State",TRUE,FALSE,"401726399"
"5242121","Q. House",22,11,3,7,1,1,4,4,1,5,2,3,0,0,1,0,"Jacksonville State","Fort Valley State",TRUE,FALSE,"401726399"
"4896378","J. Ituka",17,17,6,10,3,6,2,3,2,1,0,0,0,1,1,1,"Jacksonville State","Fort Valley State",TRUE,FALSE,"401726399"
"5106670","M. Nicholson",27,10,4,6,0,0,2,3,5,0,0,0,5,2,3,2,"Jacksonville State","Kennesaw State",FALSE,TRUE,"401700182"
"4703246","M. Brigham Jr.",32,15,4,9,2,5,5,5,6,2,1,1,1,2,4,1,"Jacksonville State","Kennesaw State",FALSE,TRUE,"401700182"
"5176333","K. Cotton",15,7,2,4,1,2,2,2,2,1,1,0,0,0,2,5,"Jacksonville State","Kennesaw State",FALSE,TRUE,"401700182"
"5106456","J. Franklin",16,7,2,5,1,4,2,2,0,0,0,1,0,0,0,2,"Jacksonville State","Kennesaw State",FALSE,TRUE,"401700182"
"4703115","J. Pierre Jr.",39,20,6,15,2,7,6,8,4,4,2,1,1,1,3,2,"Jacksonville State","Kennesaw State",FALSE,TRUE,"401700182"
"5177149","M. Houge",20,5,1,5,0,1,3,4,5,1,0,0,0,2,3,1,"Jacksonville State","Kennesaw State",FALSE,FALSE,"401700182"
"5105645","I. Niagu",13,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,"Jacksonville State","Kennesaw State",FALSE,FALSE,"401700182"
"5242121","Q. House",7,0,0,1,0,0,0,0,1,0,1,1,0,0,1,2,"Jacksonville State","Kennesaw State",FALSE,FALSE,"401700182"
"4896378","J. Ituka",31,4,1,11,0,5,2,2,1,0,1,1,0,0,1,2,"Jacksonville State","Kennesaw State",FALSE,FALSE,"401700182"
"5106670","M. Nicholson",29,20,9,13,0,0,2,4,12,0,0,0,3,3,9,3,"Jacksonville State","Western Kentucky",FALSE,TRUE,"401700186"
"4703246","M. Brigham Jr.",30,4,2,4,0,2,0,0,8,1,1,1,0,3,5,1,"Jacksonville State","Western Kentucky",FALSE,TRUE,"401700186"
"5242121","Q. House",37,14,5,11,0,2,4,4,9,7,1,0,0,1,8,2,"Jacksonville State","Western Kentucky",FALSE,TRUE,"401700186"
"5176333","K. Cotton",22,10,3,8,1,5,3,4,6,0,1,0,0,1,5,3,"Jacksonville State","Western Kentucky",FALSE,TRUE,"401700186"
"4703115","J. Pierre Jr.",35,12,5,18,1,7,1,2,3,3,4,0,0,1,2,2,"Jacksonville State","Western Kentucky",FALSE,TRUE,"401700186"
"5177149","M. Houge",15,3,0,2,0,1,3,4,7,0,0,0,0,2,5,1,"Jacksonville State","Western Kentucky",FALSE,FALSE,"401700186"
"5105645","I. Niagu",9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,"Jacksonville State","Western Kentucky",FALSE,FALSE,"401700186"
"4896378","J. Ituka",23,10,4,7,1,3,1,2,1,0,1,0,0,0,1,2,"Jacksonville State","Western Kentucky",FALSE,FALSE,"401700186"
"5106670","M. Nicholson",14,8,4,5,0,0,0,0,3,0,0,1,0,1,2,1,"Jacksonville State","Middle Tennessee",FALSE,TRUE,"401700190"
"4703246","M. Brigham Jr.",33,9,3,7,0,1,3,6,5,0,3,3,0,3,2,5,"Jacksonville State","Middle Tennessee",FALSE,TRUE,"401700190"
"5242121","Q. House",25,0,0,5,0,0,0,0,1,5,2,1,0,1,0,0,"Jacksonville State","Middle Tennessee",FALSE,TRUE,"401700190"
"5176333","K. Cotton",31,7,1,6,1,3,4,4,4,1,3,0,1,1,3,1,"Jacksonville State","Middle Tennessee",FALSE,TRUE,"401700190"
"4703115","J. Pierre Jr.",37,22,8,22,3,10,3,5,9,3,2,0,2,2,7,4,"Jacksonville State","Middle Tennessee",FALSE,TRUE,"401700190"
"5242122","A. Driggers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jacksonville State","Middle Tennessee",FALSE,FALSE,"401700190"
"5177149","M. Houge",31,11,4,9,0,0,3,4,10,0,2,0,1,4,6,1,"Jacksonville State","Middle Tennessee",FALSE,FALSE,"401700190"
"5105645","I. Niagu",22,7,2,2,0,0,3,4,3,1,2,0,0,2,1,3,"Jacksonville State","Middle Tennessee",FALSE,FALSE,"401700190"
"4896378","J. Ituka",7,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,"Jacksonville State","Middle Tennessee",FALSE,FALSE,"401700190"
"5106670","M. Nicholson",31,6,3,5,0,0,0,0,8,2,0,0,0,3,5,1,"Jacksonville State","Louisiana Tech",TRUE,TRUE,"401700194"
"4703246","M. Brigham Jr.",29,12,5,13,1,4,1,1,4,2,1,0,0,2,2,2,"Jacksonville State","Louisiana Tech",TRUE,TRUE,"401700194"
"5242121","Q. House",22,3,1,5,1,2,0,0,5,3,1,1,0,1,4,1,"Jacksonville State","Louisiana Tech",TRUE,TRUE,"401700194"
"5176333","K. Cotton",32,11,3,8,3,8,2,2,2,0,1,2,0,0,2,0,"Jacksonville State","Louisiana Tech",TRUE,TRUE,"401700194"
"4703115","J. Pierre Jr.",38,14,5,14,3,5,1,2,6,7,4,0,0,2,4,0,"Jacksonville State","Louisiana Tech",TRUE,TRUE,"401700194"
"5177149","M. Houge",18,4,2,3,0,1,0,0,4,0,0,2,0,1,3,0,"Jacksonville State","Louisiana Tech",TRUE,FALSE,"401700194"
"5105645","I. Niagu",10,4,2,2,0,0,0,1,0,1,0,0,0,0,0,2,"Jacksonville State","Louisiana Tech",TRUE,FALSE,"401700194"
"5257981","A. Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jacksonville State","Louisiana Tech",TRUE,FALSE,"401700194"
"4896378","J. Ituka",20,9,3,7,1,4,2,2,1,0,0,0,0,0,1,0,"Jacksonville State","Louisiana Tech",TRUE,FALSE,"401700194"
"5106670","M. Nicholson",31,5,2,2,0,0,1,2,7,2,1,1,0,2,5,0,"Jacksonville State","Sam Houston",TRUE,TRUE,"401700199"
"4703246","M. Brigham Jr.",29,3,1,3,1,1,0,0,5,3,1,0,0,1,4,1,"Jacksonville State","Sam Houston",TRUE,TRUE,"401700199"
"5242121","Q. House",31,19,6,11,2,3,5,7,4,2,1,3,0,0,4,2,"Jacksonville State","Sam Houston",TRUE,TRUE,"401700199"
"5176333","K. Cotton",25,5,2,3,1,2,0,0,0,0,1,0,1,0,0,1,"Jacksonville State","Sam Houston",TRUE,TRUE,"401700199"
"4703115","J. Pierre Jr.",35,20,6,21,0,5,8,8,3,1,2,2,0,0,3,2,"Jacksonville State","Sam Houston",TRUE,TRUE,"401700199"
"5177149","M. Houge",26,10,5,10,0,2,0,1,11,0,0,1,0,5,6,1,"Jacksonville State","Sam Houston",TRUE,FALSE,"401700199"
"5105645","I. Niagu",8,2,0,1,0,0,2,2,2,0,0,0,0,2,0,0,"Jacksonville State","Sam Houston",TRUE,FALSE,"401700199"
"4896378","J. Ituka",15,6,2,5,1,3,1,2,1,0,1,0,0,1,0,0,"Jacksonville State","Sam Houston",TRUE,FALSE,"401700199"
"5106670","M. Nicholson",33,8,2,2,0,0,4,5,9,0,2,1,1,3,6,1,"Jacksonville State","UTEP",FALSE,TRUE,"401700203"
"4703246","M. Brigham Jr.",19,5,2,6,1,4,0,0,6,0,2,1,0,1,5,2,"Jacksonville State","UTEP",FALSE,TRUE,"401700203"
"5242121","Q. House",27,14,4,7,1,1,5,7,4,5,3,1,0,2,2,3,"Jacksonville State","UTEP",FALSE,TRUE,"401700203"
"5176333","K. Cotton",30,5,1,5,1,3,2,2,5,1,0,1,0,0,5,1,"Jacksonville State","UTEP",FALSE,TRUE,"401700203"
"4703115","J. Pierre Jr.",39,14,5,15,2,8,2,2,5,6,3,0,0,0,5,3,"Jacksonville State","UTEP",FALSE,TRUE,"401700203"
"5177149","M. Houge",22,20,10,13,0,0,0,0,7,0,2,0,0,5,2,1,"Jacksonville State","UTEP",FALSE,FALSE,"401700203"
"5105645","I. Niagu",7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,"Jacksonville State","UTEP",FALSE,FALSE,"401700203"
"4896378","J. Ituka",23,7,2,6,1,3,2,2,3,0,2,0,0,0,3,0,"Jacksonville State","UTEP",FALSE,FALSE,"401700203"
"5106670","M. Nicholson",30,12,5,6,0,0,2,3,11,1,0,0,0,5,6,2,"Jacksonville State","New Mexico State",FALSE,TRUE,"401700208"
"4703246","M. Brigham Jr.",20,2,1,8,0,2,0,0,6,0,0,1,0,1,5,1,"Jacksonville State","New Mexico State",FALSE,TRUE,"401700208"
"5242121","Q. House",34,11,4,11,2,4,1,1,5,5,1,2,0,2,3,2,"Jacksonville State","New Mexico State",FALSE,TRUE,"401700208"
"5176333","K. Cotton",29,2,1,3,0,1,0,0,2,0,2,0,0,1,1,2,"Jacksonville State","New Mexico State",FALSE,TRUE,"401700208"
"4703115","J. Pierre Jr.",36,20,7,19,2,5,4,4,5,1,1,1,0,0,5,0,"Jacksonville State","New Mexico State",FALSE,TRUE,"401700208"
"5177149","M. Houge",22,5,2,6,0,1,1,2,6,2,1,0,0,0,6,2,"Jacksonville State","New Mexico State",FALSE,FALSE,"401700208"
"5105645","I. Niagu",9,5,2,3,0,0,1,1,1,0,0,0,1,1,0,0,"Jacksonville State","New Mexico State",FALSE,FALSE,"401700208"
"4896378","J. Ituka",20,8,3,8,2,5,0,1,2,2,1,0,0,0,2,2,"Jacksonville State","New Mexico State",FALSE,FALSE,"401700208"
"5106670","M. Nicholson",31,10,4,5,0,0,2,3,7,0,0,3,1,2,5,3,"Jacksonville State","Florida International",TRUE,TRUE,"401700210"
"4703246","M. Brigham Jr.",23,11,4,6,0,1,3,3,3,2,1,1,0,2,1,3,"Jacksonville State","Florida International",TRUE,TRUE,"401700210"
"5242121","Q. House",32,9,4,9,0,1,1,3,2,3,1,3,0,0,2,2,"Jacksonville State","Florida International",TRUE,TRUE,"401700210"
"5176333","K. Cotton",21,10,4,7,2,5,0,0,2,1,0,1,2,0,2,3,"Jacksonville State","Florida International",TRUE,TRUE,"401700210"
