"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4702730","J. Coleman-Jones",21,9,3,7,1,2,2,2,6,2,5,1,0,2,4,2,"Middle Tennessee","Northern Kentucky",TRUE,TRUE,"401587148"
"5106880","J. Porter",27,7,3,9,1,4,0,0,2,1,1,2,0,0,2,4,"Middle Tennessee","Northern Kentucky",TRUE,TRUE,"401587148"
"4897511","C. Weston",34,14,4,11,0,3,6,7,4,5,1,2,1,0,4,2,"Middle Tennessee","Northern Kentucky",TRUE,TRUE,"401587148"
"4897508","J. Bufford",23,13,4,6,2,4,3,4,4,0,2,1,1,1,3,3,"Middle Tennessee","Northern Kentucky",TRUE,TRUE,"401587148"
"4431742","E. King",28,14,5,9,4,6,0,0,4,0,2,3,1,2,2,3,"Middle Tennessee","Northern Kentucky",TRUE,TRUE,"401587148"
"5176765","C. Loofe",13,2,1,2,0,1,0,0,1,0,0,0,1,1,0,1,"Middle Tennessee","Northern Kentucky",TRUE,FALSE,"401587148"
"4433231","J. Ogundele",6,0,0,1,0,0,0,0,2,1,0,0,0,0,2,0,"Middle Tennessee","Northern Kentucky",TRUE,FALSE,"401587148"
"5108860","Ty Mosley",9,3,1,3,1,3,0,0,0,2,0,1,0,0,0,0,"Middle Tennessee","Northern Kentucky",TRUE,FALSE,"401587148"
"5106881","T. Green",3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"Middle Tennessee","Northern Kentucky",TRUE,FALSE,"401587148"
"4593970","J. Johnson",28,10,4,7,1,1,1,2,3,0,0,0,0,2,1,3,"Middle Tennessee","Northern Kentucky",TRUE,FALSE,"401587148"
"4279651","J. Jordan",8,2,0,2,0,2,2,2,2,1,0,0,0,1,1,0,"Middle Tennessee","Northern Kentucky",TRUE,FALSE,"401587148"
"4702730","J. Coleman-Jones",32,9,2,11,0,0,5,6,9,1,4,1,2,2,7,2,"Middle Tennessee","Stephen F. Austin",TRUE,TRUE,"401587149"
"5106880","J. Porter",36,9,4,14,1,5,0,0,3,0,1,0,0,3,0,2,"Middle Tennessee","Stephen F. Austin",TRUE,TRUE,"401587149"
"4897511","C. Weston",19,8,3,7,1,2,1,2,5,2,5,1,0,1,4,1,"Middle Tennessee","Stephen F. Austin",TRUE,TRUE,"401587149"
"4897508","J. Bufford",27,11,3,6,1,2,4,6,4,0,1,4,0,1,3,3,"Middle Tennessee","Stephen F. Austin",TRUE,TRUE,"401587149"
"4431742","E. King",43,14,5,11,1,5,3,5,5,1,1,1,2,2,3,2,"Middle Tennessee","Stephen F. Austin",TRUE,TRUE,"401587149"
"5176765","C. Loofe",3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"Middle Tennessee","Stephen F. Austin",TRUE,FALSE,"401587149"
"4433231","J. Ogundele",9,1,0,2,0,0,1,2,3,0,4,0,0,2,1,2,"Middle Tennessee","Stephen F. Austin",TRUE,FALSE,"401587149"
"5108860","Ty Mosley",12,2,0,0,0,0,2,2,1,0,0,1,0,0,1,0,"Middle Tennessee","Stephen F. Austin",TRUE,FALSE,"401587149"
"4593970","J. Johnson",32,13,3,5,0,0,7,10,4,0,0,2,0,2,2,0,"Middle Tennessee","Stephen F. Austin",TRUE,FALSE,"401587149"
"4279651","J. Jordan",12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,"Middle Tennessee","Stephen F. Austin",TRUE,FALSE,"401587149"
"4702730","J. Coleman-Jones",27,6,3,7,0,1,0,1,7,2,1,0,2,3,4,4,"Middle Tennessee","Western Carolina",TRUE,TRUE,"401583803"
"5106880","J. Porter",28,13,6,13,1,3,0,0,9,1,1,0,0,2,7,2,"Middle Tennessee","Western Carolina",TRUE,TRUE,"401583803"
"4897508","J. Bufford",25,9,4,8,0,1,1,2,3,0,1,0,1,1,2,5,"Middle Tennessee","Western Carolina",TRUE,TRUE,"401583803"
"4593970","J. Johnson",36,9,2,3,0,0,5,7,6,0,1,0,0,2,4,3,"Middle Tennessee","Western Carolina",TRUE,TRUE,"401583803"
"4431742","E. King",34,14,4,16,2,7,4,8,2,0,0,1,0,0,2,1,"Middle Tennessee","Western Carolina",TRUE,TRUE,"401583803"
"5176765","C. Loofe",4,0,0,1,0,0,0,3,2,0,1,0,0,1,1,1,"Middle Tennessee","Western Carolina",TRUE,FALSE,"401583803"
"4433231","J. Ogundele",9,9,3,4,0,0,3,4,3,0,2,0,0,2,1,3,"Middle Tennessee","Western Carolina",TRUE,FALSE,"401583803"
"5108860","Ty Mosley",25,4,2,3,0,0,0,0,2,0,0,0,1,0,2,1,"Middle Tennessee","Western Carolina",TRUE,FALSE,"401583803"
"4279651","J. Jordan",12,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,"Middle Tennessee","Western Carolina",TRUE,FALSE,"401583803"
"4702730","J. Coleman-Jones",19,11,5,11,0,0,1,1,9,0,3,0,1,5,4,1,"Middle Tennessee","Milligan",TRUE,TRUE,"401587150"
"5106880","J. Porter",28,17,7,13,3,8,0,0,3,4,3,4,0,2,1,1,"Middle Tennessee","Milligan",TRUE,TRUE,"401587150"
"4897508","J. Bufford",26,6,1,8,0,2,4,5,5,4,1,0,2,2,3,3,"Middle Tennessee","Milligan",TRUE,TRUE,"401587150"
"4593970","J. Johnson",30,11,4,5,0,0,3,3,5,1,1,1,0,3,2,0,"Middle Tennessee","Milligan",TRUE,TRUE,"401587150"
"4431742","E. King",24,19,7,9,5,7,0,0,5,2,2,3,0,0,5,3,"Middle Tennessee","Milligan",TRUE,TRUE,"401587150"
"5176765","C. Loofe",10,9,3,5,0,0,3,4,1,1,2,0,1,1,0,2,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"4433231","J. Ogundele",11,8,3,3,0,0,2,3,4,0,3,0,0,1,3,0,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"5176764","O. Jackson",14,4,1,1,0,0,2,2,5,3,1,1,1,1,4,3,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"5108860","Ty Mosley",16,2,1,3,0,2,0,0,3,1,0,0,0,0,3,1,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"5106883","I. Lightsy",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"5106881","T. Green",12,1,0,4,0,4,1,3,3,0,0,0,0,1,2,1,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"4911126","J. Jubenville",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"4279651","J. Jordan",5,0,0,1,0,1,0,0,2,0,1,0,0,0,2,0,"Middle Tennessee","Milligan",TRUE,FALSE,"401587150"
"4702730","J. Coleman-Jones",15,4,2,6,0,1,0,2,6,2,2,0,0,0,6,3,"Middle Tennessee","UAB",TRUE,TRUE,"401587151"
"5106880","J. Porter",37,11,4,11,2,5,1,2,3,0,1,2,0,0,3,0,"Middle Tennessee","UAB",TRUE,TRUE,"401587151"
"4897508","J. Bufford",31,7,3,7,1,5,0,0,1,3,1,0,1,0,1,3,"Middle Tennessee","UAB",TRUE,TRUE,"401587151"
"4593970","J. Johnson",37,9,3,4,0,0,3,4,3,0,1,0,1,1,2,2,"Middle Tennessee","UAB",TRUE,TRUE,"401587151"
"4431742","E. King",33,10,4,14,1,7,1,2,8,0,1,0,3,2,6,2,"Middle Tennessee","UAB",TRUE,TRUE,"401587151"
"5176765","C. Loofe",9,2,1,6,0,1,0,0,2,1,0,0,1,1,1,1,"Middle Tennessee","UAB",TRUE,FALSE,"401587151"
"4433231","J. Ogundele",16,12,5,8,0,0,2,4,7,2,0,2,0,3,4,5,"Middle Tennessee","UAB",TRUE,FALSE,"401587151"
"5176764","O. Jackson",15,0,0,1,0,1,0,0,1,3,2,0,3,1,0,0,"Middle Tennessee","UAB",TRUE,FALSE,"401587151"
"5108860","Ty Mosley",3,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"Middle Tennessee","UAB",TRUE,FALSE,"401587151"
"5106881","T. Green",4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Middle Tennessee","UAB",TRUE,FALSE,"401587151"
"4702730","J. Coleman-Jones",20,1,0,5,0,0,1,2,4,1,5,1,0,2,2,1,"Middle Tennessee","UIC",TRUE,TRUE,"401577710"
"5106880","J. Porter",25,4,2,8,0,4,0,0,1,1,0,1,0,0,1,1,"Middle Tennessee","UIC",TRUE,TRUE,"401577710"
"4897508","J. Bufford",21,9,4,9,1,2,0,0,3,0,4,1,0,2,1,4,"Middle Tennessee","UIC",TRUE,TRUE,"401577710"
"4593970","J. Johnson",29,1,0,6,0,1,1,2,4,0,0,1,0,1,3,1,"Middle Tennessee","UIC",TRUE,TRUE,"401577710"
"4431742","E. King",33,9,3,10,1,5,2,2,8,0,4,0,1,2,6,1,"Middle Tennessee","UIC",TRUE,TRUE,"401577710"
"5176765","C. Loofe",6,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"4433231","J. Ogundele",9,4,2,2,0,0,0,1,2,0,2,1,0,1,1,0,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"5176764","O. Jackson",13,4,2,2,0,0,0,0,1,1,1,1,0,1,0,0,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"5108860","Ty Mosley",18,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"5106883","I. Lightsy",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"5106881","T. Green",10,2,0,2,0,2,2,2,0,1,2,0,0,0,0,0,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"4911126","J. Jubenville",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"4279651","J. Jordan",12,6,2,5,2,5,0,0,0,0,0,0,0,0,0,1,"Middle Tennessee","UIC",TRUE,FALSE,"401577710"
"4702730","J. Coleman-Jones",31,17,5,7,1,1,6,8,8,1,4,0,1,6,2,1,"Middle Tennessee","Ohio",TRUE,TRUE,"401603087"
"5106880","J. Porter",35,11,3,10,1,7,4,4,3,4,1,1,1,0,3,2,"Middle Tennessee","Ohio",TRUE,TRUE,"401603087"
"4897508","J. Bufford",35,11,3,6,1,3,4,4,4,1,1,1,1,3,1,3,"Middle Tennessee","Ohio",TRUE,TRUE,"401603087"
"4593970","J. Johnson",29,6,3,5,0,0,0,0,2,2,2,0,0,1,1,2,"Middle Tennessee","Ohio",TRUE,TRUE,"401603087"
"4431742","E. King",33,15,6,14,1,6,2,4,4,0,2,1,0,0,4,1,"Middle Tennessee","Ohio",TRUE,TRUE,"401603087"
"4433231","J. Ogundele",8,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,"Middle Tennessee","Ohio",TRUE,FALSE,"401603087"
"5108860","Ty Mosley",4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2,"Middle Tennessee","Ohio",TRUE,FALSE,"401603087"
"5106881","T. Green",3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"Middle Tennessee","Ohio",TRUE,FALSE,"401603087"
"4279651","J. Jordan",22,6,2,8,2,8,0,0,2,1,1,1,0,0,2,0,"Middle Tennessee","Ohio",TRUE,FALSE,"401603087"
"4702730","J. Coleman-Jones",29,9,4,4,1,1,0,0,6,4,3,3,2,0,6,4,"Middle Tennessee","Kansas City",FALSE,TRUE,"401603086"
"5106880","J. Porter",19,8,2,8,2,6,2,4,3,2,0,1,0,0,3,3,"Middle Tennessee","Kansas City",FALSE,TRUE,"401603086"
"4897508","J. Bufford",38,13,4,8,0,3,5,6,5,1,1,1,2,2,3,0,"Middle Tennessee","Kansas City",FALSE,TRUE,"401603086"
"4593970","J. Johnson",33,6,1,5,0,0,4,4,3,1,1,1,1,1,2,2,"Middle Tennessee","Kansas City",FALSE,TRUE,"401603086"
"4431742","E. King",31,4,2,6,0,3,0,0,0,0,3,0,0,0,0,2,"Middle Tennessee","Kansas City",FALSE,TRUE,"401603086"
"4433231","J. Ogundele",11,0,0,2,0,0,0,1,3,1,0,0,1,2,1,1,"Middle Tennessee","Kansas City",FALSE,FALSE,"401603086"
"5176764","O. Jackson",3,2,1,1,0,0,0,0,1,0,1,0,0,1,0,0,"Middle Tennessee","Kansas City",FALSE,FALSE,"401603086"
"5106881","T. Green",7,0,0,2,0,2,0,0,2,0,1,0,0,0,2,0,"Middle Tennessee","Kansas City",FALSE,FALSE,"401603086"
"4279651","J. Jordan",29,21,6,10,3,5,6,9,0,0,3,1,0,0,0,0,"Middle Tennessee","Kansas City",FALSE,FALSE,"401603086"
"4702730","J. Coleman-Jones",22,8,4,5,0,0,0,0,11,1,6,2,0,1,10,5,"Middle Tennessee","Wofford",TRUE,TRUE,"401587152"
"5106880","J. Porter",38,15,6,15,1,6,2,2,0,1,3,0,0,0,0,1,"Middle Tennessee","Wofford",TRUE,TRUE,"401587152"
"4897508","J. Bufford",41,13,5,12,1,5,2,2,4,4,1,0,0,2,2,2,"Middle Tennessee","Wofford",TRUE,TRUE,"401587152"
"4593970","J. Johnson",21,4,1,2,0,0,2,2,5,0,2,0,0,1,4,1,"Middle Tennessee","Wofford",TRUE,TRUE,"401587152"
"4431742","E. King",25,3,1,9,1,6,0,0,5,0,0,1,0,1,4,1,"Middle Tennessee","Wofford",TRUE,TRUE,"401587152"
"5176765","C. Loofe",21,2,0,2,0,0,2,4,5,1,0,1,3,3,2,3,"Middle Tennessee","Wofford",TRUE,FALSE,"401587152"
"4433231","J. Ogundele",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Middle Tennessee","Wofford",TRUE,FALSE,"401587152"
"5108860","Ty Mosley",30,7,3,6,1,4,0,0,3,3,1,2,1,2,1,3,"Middle Tennessee","Wofford",TRUE,FALSE,"401587152"
"4279651","J. Jordan",26,12,4,11,3,8,1,2,0,1,0,0,0,0,0,1,"Middle Tennessee","Wofford",TRUE,FALSE,"401587152"
"4702730","J. Coleman-Jones",33,14,5,9,1,2,3,4,9,3,3,3,1,4,5,2,"Middle Tennessee","Missouri State",TRUE,TRUE,"401577701"
"5106880","J. Porter",30,10,4,16,1,8,1,4,4,1,2,1,0,1,3,1,"Middle Tennessee","Missouri State",TRUE,TRUE,"401577701"
"4897508","J. Bufford",40,7,2,11,1,7,2,4,5,2,1,0,1,2,3,3,"Middle Tennessee","Missouri State",TRUE,TRUE,"401577701"
"4593970","J. Johnson",35,8,4,9,0,1,0,0,6,2,0,2,1,3,3,3,"Middle Tennessee","Missouri State",TRUE,TRUE,"401577701"
"4431742","E. King",33,22,8,14,6,10,0,0,4,2,0,0,2,1,3,2,"Middle Tennessee","Missouri State",TRUE,TRUE,"401577701"
"5176765","C. Loofe",12,2,1,1,0,0,0,0,4,1,0,0,1,1,3,1,"Middle Tennessee","Missouri State",TRUE,FALSE,"401577701"
