,dreb_pg,oreb_pg,ast_pg,stl_pg,blk_pg,fg_attempted_pg,fg_made_pg,ft_attempted_pg,ft_made_pg,tov_pg,team_fga_pg,team_fta_pg,team_tov_pg
13,0.25,0.25,0.75,0.75,0.0,2.25,0.5,0.5,0.25,0.25,71.20226512892546,22.107741278329513,13.229190796553226
14,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,0.3333333333333333,67.35349692806304,25.71230412955614,13.79457296378426
15,2.909090909090909,2.3181818181818183,0.5909090909090909,0.5,1.2272727272727273,3.3636363636363638,1.9545454545454546,1.4545454545454546,0.8636363636363636,1.2727272727272727,70.44860761997859,24.502013219755156,15.048996590327235
16,2.0606060606060606,0.45454545454545453,2.696969696969697,1.5757575757575757,0.18181818181818182,7.303030303030303,2.878787878787879,1.0303030303030303,0.696969696969697,1.9090909090909092,69.80365315687897,22.66462462268914,15.42295428585751
17,3.9393939393939394,1.303030303030303,3.5757575757575757,1.4242424242424243,0.09090909090909091,12.303030303030303,6.303030303030303,5.121212121212121,3.9393939393939394,3.303030303030303,70.44860761997859,24.502013219755156,15.048996590327235
18,0.7666666666666667,0.26666666666666666,0.6,0.6666666666666666,0.13333333333333333,3.2,0.9333333333333333,1.0,0.7,0.4666666666666667,64.36598613196222,20.879461331679074,14.244043951969426
19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.66015325670499,19.789299397920086,10.629064039408867
20,2.53125,0.65625,2.125,0.9375,0.0,6.625,3.09375,1.59375,0.96875,1.8125,77.1287122375832,26.28814004096262,12.4869794333504
21,1.46875,0.15625,2.5625,1.0,0.03125,3.59375,1.5,0.8125,0.65625,1.5625,68.18009894091415,26.089607984469303,15.249487399157564
22,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.3333333333333333,64.36598613196222,20.879461331679074,14.244043951969426
23,0.48148148148148145,0.07407407407407407,0.4074074074074074,0.0,0.037037037037037035,2.814814814814815,1.2962962962962963,0.8888888888888888,0.8148148148148148,0.37037037037037035,66.37446553990671,19.520578155504626,10.961187070010599
24,3.4411764705882355,2.1470588235294117,0.7941176470588235,0.5294117647058824,0.47058823529411764,4.5,2.764705882352941,2.8529411764705883,1.9705882352941178,1.0294117647058822,71.5014068719951,25.375301060595177,16.827332797921034
25,4.8,3.0,0.7,1.1,0.7,9.5,5.1,5.6,4.5,1.1,77.1287122375832,26.28814004096262,12.4869794333504
26,0.6842105263157895,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0,1.5789473684210527,0.47368421052631576,0.7368421052631579,0.5789473684210527,0.42105263157894735,61.89632110579479,25.173067100311684,15.15991577279503
27,0.4230769230769231,0.23076923076923078,0.5769230769230769,0.38461538461538464,0.0,2.230769230769231,0.6538461538461539,0.9230769230769231,0.8461538461538461,0.5384615384615384,60.6644253734771,22.15436655946945,12.379609741852512
28,2.3333333333333335,1.5,0.16666666666666666,0.25,0.16666666666666666,2.0,0.9166666666666666,1.125,0.7083333333333334,0.6666666666666666,77.1287122375832,26.28814004096262,12.4869794333504
29,4.03030303030303,1.4545454545454546,0.7272727272727273,0.7272727272727273,1.0909090909090908,8.424242424242424,3.6666666666666665,2.6666666666666665,1.7272727272727273,1.606060606060606,70.44860761997859,24.502013219755156,15.048996590327235
30,0.7,0.3,0.1,0.2,0.1,0.7,0.2,1.1,0.3,0.7,71.5014068719951,25.375301060595177,16.827332797921034
31,0.5,0.125,0.125,0.25,0.0,0.5,0.375,0.0,0.0,0.25,60.6644253734771,22.15436655946945,12.379609741852512
32,4.676470588235294,0.6470588235294118,1.6176470588235294,1.2941176470588236,0.2647058823529412,8.5,3.4411764705882355,2.411764705882353,1.7647058823529411,1.7058823529411764,71.5014068719951,25.375301060595177,16.827332797921034
33,1.375,0.53125,0.6875,0.28125,0.0,8.8125,4.0,1.5,1.3125,0.78125,60.12512103338716,15.315090524767944,10.273972406028857
34,1.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,67.35349692806304,25.71230412955614,13.79457296378426
35,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,67.78299476524587,24.711036861266283,13.664873898348592
36,1.1153846153846154,0.38461538461538464,0.34615384615384615,0.11538461538461539,0.07692307692307693,1.3461538461538463,0.6153846153846154,0.34615384615384615,0.11538461538461539,0.2692307692307692,60.12512103338716,15.315090524767944,10.273972406028857
37,0.6428571428571429,0.5,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.9285714285714286,0.35714285714285715,0.0,0.0,0.0,60.12512103338716,15.315090524767944,10.273972406028857
38,0.8461538461538461,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.7692307692307693,0.5384615384615384,0.0,0.0,0.15384615384615385,66.37446553990671,19.520578155504626,10.961187070010599
39,2.5384615384615383,1.0,0.6923076923076923,0.6153846153846154,0.15384615384615385,5.923076923076923,2.3076923076923075,3.6923076923076925,2.6923076923076925,1.1538461538461537,72.31415721375399,25.331005016488888,14.323851887359952
40,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1.2666666666666666,0.4,0.13333333333333333,0.06666666666666667,0.3333333333333333,64.36598613196222,20.879461331679074,14.244043951969426
41,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.31415721375399,25.331005016488888,14.323851887359952
42,1.0,0.125,0.0,0.0,0.0,0.5,0.25,0.75,0.5,0.375,62.661238497320255,21.71397259581353,11.370108341479309
43,0.8,0.4666666666666667,0.13333333333333333,0.3333333333333333,0.0,1.8666666666666667,0.8666666666666667,0.6,0.4666666666666667,0.2,66.37446553990671,19.520578155504626,10.961187070010599
44,1.8823529411764706,0.6764705882352942,1.2647058823529411,1.2647058823529411,0.2647058823529412,7.323529411764706,2.9705882352941178,2.1470588235294117,1.5294117647058822,1.3823529411764706,61.89632110579479,25.173067100311684,15.15991577279503
45,2.7096774193548385,0.9032258064516129,1.967741935483871,1.967741935483871,0.22580645161290322,10.0,4.0,2.032258064516129,1.5806451612903225,1.4193548387096775,60.6644253734771,22.15436655946945,12.379609741852512
46,1.6,0.3,0.4,0.55,0.2,1.95,0.7,0.65,0.55,0.65,62.661238497320255,21.71397259581353,11.370108341479309
47,1.0,0.0,0.5,0.5,0.0,1.5,0.5,0.0,0.0,0.0,70.44860761997859,24.502013219755156,15.048996590327235
48,2.34375,0.25,1.0625,0.71875,0.3125,9.53125,3.84375,2.125,1.78125,0.71875,72.31415721375399,25.331005016488888,14.323851887359952
49,2.21875,0.25,1.3125,0.6875,0.25,12.125,4.65625,1.6875,1.28125,0.75,62.661238497320255,21.71397259581353,11.370108341479309
50,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,1.7142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,71.20226512892546,22.107741278329513,13.229190796553226
51,2.269230769230769,0.8076923076923077,0.5769230769230769,0.34615384615384615,0.038461538461538464,6.423076923076923,2.576923076923077,1.9230769230769231,1.5,1.5769230769230769,64.36598613196222,20.879461331679074,14.244043951969426
52,3.7333333333333334,1.6,0.9666666666666667,0.9,0.13333333333333333,9.533333333333333,3.6666666666666665,5.166666666666667,4.166666666666667,2.033333333333333,68.18009894091415,26.089607984469303,15.249487399157564
53,2.4285714285714284,1.0714285714285714,0.35714285714285715,0.7857142857142857,0.14285714285714285,4.785714285714286,1.6428571428571428,1.7142857142857142,1.5,1.0,72.31415721375399,25.331005016488888,14.323851887359952
54,1.25,1.0357142857142858,0.6785714285714286,0.5357142857142857,0.21428571428571427,4.035714285714286,1.7142857142857142,1.5357142857142858,1.1785714285714286,0.6071428571428571,59.068048144554936,21.922249589490967,13.984425451141759
55,1.6451612903225807,0.8387096774193549,0.41935483870967744,0.16129032258064516,0.9032258064516129,1.935483870967742,1.064516129032258,0.7741935483870968,0.41935483870967744,0.8709677419354839,69.80861170099212,25.816826777227224,18.828578330580555
56,2.2941176470588234,1.1176470588235294,0.23529411764705882,0.11764705882352941,1.0294117647058822,2.911764705882353,1.5294117647058822,1.4705882352941178,0.7647058823529411,0.9705882352941176,71.20226512892546,22.107741278329513,13.229190796553226
57,1.1333333333333333,0.6666666666666666,0.2,0.2,0.26666666666666666,1.7333333333333334,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,68.18009894091415,26.089607984469303,15.249487399157564
58,2.6875,0.15625,3.90625,0.71875,0.03125,6.59375,2.6875,1.40625,1.09375,1.28125,60.12512103338716,15.315090524767944,10.273972406028857
59,1.9428571428571428,0.22857142857142856,4.285714285714286,1.542857142857143,0.05714285714285714,6.457142857142857,3.1714285714285713,1.6571428571428573,1.2285714285714286,1.4857142857142858,66.37446553990671,19.520578155504626,10.961187070010599
60,2.676470588235294,1.2352941176470589,1.2647058823529411,1.4705882352941178,0.5,3.764705882352941,1.7941176470588236,2.735294117647059,2.0,2.0,61.89632110579479,25.173067100311684,15.15991577279503
61,1.0,0.25,0.5,0.0,0.0,1.25,0.25,0.0,0.0,0.25,70.44860761997859,24.502013219755156,15.048996590327235
62,4.0,0.5,3.5,1.5,0.5,9.0,3.5,4.5,3.5,3.0,69.80861170099212,25.816826777227224,18.828578330580555
63,2.8823529411764706,0.9411764705882353,3.4705882352941178,1.1176470588235294,0.08823529411764706,10.058823529411764,4.176470588235294,3.4705882352941178,2.6176470588235294,2.0294117647058822,71.20226512892546,22.107741278329513,13.229190796553226
64,2.606060606060606,0.36363636363636365,0.6363636363636364,0.6666666666666666,0.36363636363636365,6.666666666666667,2.696969696969697,1.5757575757575757,1.121212121212121,1.121212121212121,71.5014068719951,25.375301060595177,16.827332797921034
65,3.0606060606060606,0.45454545454545453,1.6363636363636365,0.6666666666666666,0.21212121212121213,10.727272727272727,4.515151515151516,3.1515151515151514,2.6363636363636362,1.7575757575757576,64.36598613196222,20.879461331679074,14.244043951969426
66,1.8484848484848484,0.24242424242424243,2.0,1.5757575757575757,0.15151515151515152,7.96969696969697,2.909090909090909,3.6363636363636362,2.6666666666666665,0.9696969696969697,60.6644253734771,22.15436655946945,12.379609741852512
67,5.964285714285714,3.857142857142857,0.42857142857142855,0.5,2.392857142857143,9.75,5.75,5.5,3.6785714285714284,2.0357142857142856,67.35349692806304,25.71230412955614,13.79457296378426
68,4.0,2.4375,0.53125,0.28125,2.0,8.53125,5.875,6.40625,4.875,2.0,67.78299476524587,24.711036861266283,13.664873898348592
69,2.40625,0.8125,1.6875,1.125,0.125,5.875,2.3125,2.53125,1.40625,1.28125,62.661238497320255,21.71397259581353,11.370108341479309
70,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,64.36598613196222,20.879461331679074,14.244043951969426
71,3.9565217391304346,1.6956521739130435,1.3478260869565217,0.6956521739130435,0.5217391304347826,8.173913043478262,2.8260869565217392,2.4347826086956523,1.6956521739130435,1.3043478260869565,68.18009894091415,26.089607984469303,15.249487399157564
72,2.272727272727273,1.1818181818181819,2.272727272727273,1.5909090909090908,0.2727272727272727,7.7272727272727275,3.1363636363636362,2.772727272727273,2.272727272727273,1.6818181818181819,78.33126819000428,20.126160754336507,18.799856931629733
73,2.3333333333333335,1.5757575757575757,1.606060606060606,1.5151515151515151,0.48484848484848486,7.575757575757576,2.8181818181818183,2.1818181818181817,1.7575757575757576,1.393939393939394,69.80365315687897,22.66462462268914,15.42295428585751
74,0.8181818181818182,0.9090909090909091,0.09090909090909091,0.18181818181818182,0.22727272727272727,3.1818181818181817,2.1818181818181817,0.9090909090909091,0.5454545454545454,0.6818181818181818,61.89632110579479,25.173067100311684,15.15991577279503
75,1.0,1.09375,0.21875,0.34375,0.28125,3.21875,1.84375,1.3125,0.78125,0.875,60.6644253734771,22.15436655946945,12.379609741852512
76,0.6875,0.25,0.78125,0.5625,0.03125,2.40625,0.59375,0.6875,0.34375,0.4375,70.44860761997859,24.502013219755156,15.048996590327235
77,2.838709677419355,1.032258064516129,0.5483870967741935,0.6451612903225806,0.2903225806451613,4.806451612903226,1.7741935483870968,1.7741935483870968,1.3548387096774193,0.5806451612903226,67.35349692806304,25.71230412955614,13.79457296378426
78,2.8529411764705883,0.5588235294117647,2.3823529411764706,0.9411764705882353,0.058823529411764705,12.382352941176471,5.705882352941177,2.7058823529411766,2.323529411764706,2.0,71.5014068719951,25.375301060595177,16.827332797921034
79,2.65625,0.65625,1.71875,1.4375,0.0625,14.3125,5.65625,4.40625,3.625,1.4375,77.1287122375832,26.28814004096262,12.4869794333504
80,3.272727272727273,2.121212121212121,1.121212121212121,1.393939393939394,0.24242424242424243,7.121212121212121,3.0,1.8484848484848484,1.2121212121212122,0.9090909090909091,64.36598613196222,20.879461331679074,14.244043951969426
81,0.5,0.75,0.25,0.0,0.0,1.0,0.25,0.25,0.0,0.25,70.44860761997859,24.502013219755156,15.048996590327235
82,1.6296296296296295,0.9259259259259259,0.2962962962962963,0.6296296296296297,0.0,4.111111111111111,1.8888888888888888,1.2592592592592593,0.7777777777777778,0.5185185185185185,67.35349692806304,25.71230412955614,13.79457296378426
83,2.206896551724138,0.6551724137931034,0.3793103448275862,0.20689655172413793,0.1724137931034483,3.896551724137931,1.3448275862068966,0.7931034482758621,0.6551724137931034,0.6206896551724138,67.78299476524587,24.711036861266283,13.664873898348592
84,1.3235294117647058,0.38235294117647056,1.8235294117647058,1.2941176470588236,0.11764705882352941,4.264705882352941,1.7647058823529411,2.323529411764706,1.7352941176470589,1.7941176470588236,61.89632110579479,25.173067100311684,15.15991577279503
85,3.1875,0.5625,3.9375,1.59375,0.21875,6.25,3.0,3.1875,2.0,2.25,60.6644253734771,22.15436655946945,12.379609741852512
86,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,60.6644253734771,22.15436655946945,12.379609741852512
87,1.0,0.78125,0.8125,0.46875,0.375,1.71875,0.90625,0.75,0.53125,0.71875,78.33126819000428,20.126160754336507,18.799856931629733
88,1.7419354838709677,0.9032258064516129,0.7419354838709677,0.22580645161290322,0.3548387096774194,2.3225806451612905,0.9354838709677419,1.032258064516129,0.8387096774193549,1.0,69.80365315687897,22.66462462268914,15.42295428585751
89,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0.3333333333333333,0.0,0.0,0.3333333333333333,70.44860761997859,24.502013219755156,15.048996590327235
90,1.2962962962962963,0.4074074074074074,0.14814814814814814,0.3333333333333333,0.3333333333333333,2.5555555555555554,1.5555555555555556,0.6296296296296297,0.48148148148148145,0.6296296296296297,61.89632110579479,25.173067100311684,15.15991577279503
91,1.8484848484848484,0.48484848484848486,0.2727272727272727,0.21212121212121213,0.696969696969697,2.727272727272727,1.3333333333333333,0.696969696969697,0.48484848484848486,0.5151515151515151,60.6644253734771,22.15436655946945,12.379609741852512
92,3.5,1.1176470588235294,1.1764705882352942,0.4411764705882353,0.20588235294117646,4.617647058823529,2.2941176470588234,2.2058823529411766,1.4705882352941178,1.2647058823529411,71.5014068719951,25.375301060595177,16.827332797921034
93,3.5,0.6071428571428571,1.5,0.7142857142857143,0.14285714285714285,6.678571428571429,2.7142857142857144,2.5,1.9642857142857142,1.4642857142857142,77.1287122375832,26.28814004096262,12.4869794333504
94,3.5757575757575757,0.9090909090909091,0.8787878787878788,0.696969696969697,0.6363636363636364,10.878787878787879,4.363636363636363,2.393939393939394,1.6666666666666667,1.696969696969697,69.80861170099212,25.816826777227224,18.828578330580555
95,5.787878787878788,3.393939393939394,1.2121212121212122,1.1818181818181819,0.9090909090909091,9.848484848484848,5.96969696969697,3.878787878787879,2.4242424242424243,1.2121212121212122,71.20226512892546,22.107741278329513,13.229190796553226
96,0.65,0.3,0.25,0.0,0.3,0.45,0.2,0.75,0.6,0.55,62.661238497320255,21.71397259581353,11.370108341479309
